Id,Price
5468,167788.47842154888
9942,320333.7826835423
1001,197139.09483986095
6010,291646.03579976864
7766,189982.18529730468
10266,212758.94067047187
3139,390766.879587753
4759,198506.236734365
6760,238475.42543371327
5682,295722.075213858
1648,242720.07514380282
10363,178619.70917832555
7551,136828.49552020986
12901,144315.42625969998
7938,251904.2734702007
15709,449940.30796467676
9663,185918.76269344956
14868,196493.83621633376
7617,327352.73061894666
5755,401151.28507309
11519,440702.00713630696
6954,168427.6408656542
7463,320015.4620530799
138,237351.01237848884
1499,230896.31753749668
14579,174183.16767691757
30,167176.75659190534
6991,240414.71389876452
16283,171572.84857459788
15305,438636.58200011984
12736,283153.32843063434
1506,485733.9213124428
4302,164643.45429123397
8170,230012.62420075436
14230,205544.93316377007
14438,284722.02585635474
15974,171402.33966178633
3263,179999.27309552644
11227,180757.8203967691
9355,123867.40595296609
326,168837.55079218093
13155,167922.93244296868
13238,308859.5284610886
2785,355756.9286169477
7047,192767.0449085576
4222,238612.3345961869
14734,103864.39952886592
4224,138703.24918968746
11259,140810.76996862493
6174,128713.21699184517
14057,169431.20379432492
5181,174517.13956341596
5926,237263.18254732277
193,222891.43574447036
12528,159145.5081835607
5128,391266.0731974957
13462,218204.91838962416
5845,153289.19599844905
6872,232214.57614745694
8821,239566.88377510488
5106,171386.81080104425
8164,283027.0204813544
5679,228272.41694870088
2985,160180.4309041013
2106,207242.6080999343
12494,347638.3780028259
15150,175791.62016931985
187,203287.45570337883
15095,215431.28038886498
15289,156808.38351303074
497,177642.95581244864
10048,134034.0664993254
15012,147053.22247965136
11229,186878.23013885945
15927,192408.64979418664
12092,168320.12645551504
11174,212814.87864380627
13967,183518.88275213676
6693,205493.38217126325
92,278402.9800857746
13961,139914.97584019284
16220,401521.50416974165
13333,229563.3204842836
7730,163125.91067666898
15250,147779.70246871084
16392,208147.94818825394
14544,178044.13350250755
7261,194554.7260937812
16105,196928.61657345027
2984,144697.5387324976
3162,235889.84005171034
2260,178496.0751462283
7004,346673.6529060152
452,178883.68905259974
7828,321724.16169043235
626,206719.52260607522
4583,279739.9634930367
3725,115410.05086068435
5894,226958.04985123876
3316,211544.25316567093
6887,172523.01460413085
2492,271687.91092866793
9133,224737.1225096144
15655,261370.8382170991
12639,228613.486568317
3848,124620.55811876833
11820,202986.5561616198
15254,204783.26964100834
10750,82758.87263583501
1156,317394.6449676292
2910,175215.92773726015
8591,264612.086853854
14247,217523.23665325317
1425,136773.29023172465
16660,169108.42429107745
1837,200070.18077822056
6461,185747.54360132467
2580,175666.74040843494
1052,146135.30081473468
577,260278.66068431124
2825,249578.54951535456
2746,402454.7607160887
2291,411114.2501483556
10962,261763.0300477756
8547,212744.9888603019
10019,184129.40015282255
756,364833.50404153427
1709,346122.1157300976
9076,300959.0843793073
3211,184747.08243151254
2535,147007.1951124726
10943,310872.61988114804
4830,160954.26298484657
9928,144924.0057769274
16143,215783.7348102178
16784,235986.07058105216
16434,239529.50675782625
436,170833.851328987
1226,289295.64875587693
1259,372219.2273963539
15299,117659.95645311734
4343,142022.88715818187
14661,183033.10555842088
1988,202732.52649539523
10173,195886.82723263826
11746,199578.40597116228
8412,188176.88374645973
9281,160075.48485308292
6246,192011.5100053531
5440,180148.2796833583
15301,219171.7865687585
1223,209584.73114033107
2714,287497.03821966005
3077,96379.6269792109
5549,198153.89567552973
16626,279213.0570209844
382,160265.17869340416
5635,71806.95720771825
186,241390.1394812195
4839,126430.08194513149
433,230713.85565620151
7210,118860.8885806727
15243,280583.06330155197
9993,241038.87283705786
7529,114055.86649410047
14506,155996.82443804172
5807,172964.8057197057
2373,231068.70012188415
13618,84377.27846375406
9908,180353.32221657797
5404,216174.20776340715
11023,190148.4983290337
9678,188233.55776472026
6160,213341.0428020857
4181,140134.94318798766
4230,199373.60817869514
13858,145345.92125026725
15871,321237.6486444536
7564,406084.1604533788
14463,425164.1436776513
15115,222633.20249743696
7533,178880.609047737
9862,166804.0365968203
5708,358448.5041355975
272,200986.85417155598
4612,210146.09678404353
13336,177769.97826990046
13944,187088.55675996948
3517,223155.0644648055
422,305457.36867729516
12769,136499.0029641682
16079,267300.8018109175
4398,203723.16908657513
8250,106971.98721748633
8900,187794.0257991238
10819,214972.53217345878
10551,145278.72940934895
3418,321776.6507269734
3889,159847.10483097433
1186,196847.70085968636
15227,458322.08312335395
13432,451343.1659652823
10654,323803.430110544
7306,168833.57725035597
16325,239539.6848812758
7510,278635.2835889051
7237,133605.8758408325
11812,349448.0601182976
7823,179627.5844149742
10691,241030.6454042015
12699,70407.98430070712
914,195546.4742903438
12160,205776.63611920696
4600,298332.9399407042
5649,161008.30357873876
4896,192138.2833236
800,226062.28260095287
10111,188765.22837533208
3690,193975.61004935662
10150,352052.88582135993
8099,145966.3377336815
9526,210260.33239870914
7301,372741.85898541386
655,107865.49091222146
6187,372374.0189781497
839,260047.0378142735
10505,163173.59899765882
3830,109753.81107113478
11301,149786.1583524415
11895,188156.88177658938
3102,124522.17255418673
12351,128231.71954580377
15378,414442.3572519518
9593,278847.69891718065
5302,147944.04660674874
7585,409916.1901605234
6785,179486.94354131396
3611,232327.14568722984
15888,142684.62062265468
13152,198326.88124065017
6208,209860.34853376396
13734,147674.12025615375
9212,370280.2207625818
6098,244305.15143664385
12314,232985.10504579646
8848,212665.9091025764
8951,161681.20704055307
13572,169762.2742125578
15907,314259.65073674096
12325,212027.36608924853
14000,323548.1091312674
9515,164018.46087375638
4514,320157.6462419399
11968,380677.82051495835
12452,214313.6912499992
2163,258440.76243151727
14538,180590.37000171145
11324,185477.4780531371
10441,167328.02477673514
1952,168859.20866297907
11680,169814.7131938352
16190,283531.9424976837
7649,137444.77115087555
5839,116605.51845259612
4659,177055.89824417065
2273,377855.9073384383
1829,149246.36874733883
3776,252617.54745262838
6607,145798.42414430092
10395,128871.70608520739
10667,332703.5617758183
10950,216755.1736316863
6339,175259.20820660467
12038,302626.62918712647
16128,180346.8499084104
9406,286077.4462839962
13386,163766.633852441
13063,205978.34123499703
7319,146277.65593823825
11475,152165.38732653632
4109,166280.24139181926
466,170204.1375120451
7169,129508.47828559538
450,192066.18542722907
509,275352.30456133815
14114,228804.28182312616
10865,167331.76678854643
3497,200289.34335505855
9089,208575.27382569414
13675,198268.22308168173
6672,214081.98563477042
5464,207401.16715914645
16267,192030.89889005802
6372,420907.60599840165
4499,230276.99959668567
16547,193974.5072516674
11454,324243.4293717578
16645,419914.02684573777
9569,190931.63929356434
3279,275796.7904808227
12042,197581.75564413535
2547,194060.95571884437
16013,249402.48482918425
12929,205699.14002339204
12343,248970.17905136265
10359,209753.1485477873
12543,185421.47093594618
14928,475010.26526906004
11319,201882.51855815973
14724,218933.85128650186
2850,201876.83488714407
10775,328667.9461825211
8462,207035.2461714111
4724,204646.06965203155
6723,181610.97131139142
14180,225982.409470808
5593,426145.86403429025
9151,404960.2192989221
8697,490603.3484572645
10758,463955.4812873757
4276,230314.2351431425
13655,330533.98316544323
13674,241796.62606409244
10057,129708.56764362613
10732,180302.85300120746
160,166839.41359013744
7451,206509.66646079856
3512,346740.72721748246
3925,159272.76772146017
14897,144230.966131047
15963,213601.77574780834
13805,88711.50093439307
6894,133498.50370930464
14327,172040.4393520745
11838,127645.64098836014
12255,162337.01702143135
6587,181001.17378205035
6923,162927.73803939336
8885,152617.93805401147
10486,123856.12549069631
4722,417748.8321058137
14740,217341.89737463772
4754,158856.17038359758
8674,203659.13555284948
13252,197224.9034388874
1905,175819.80229772237
8585,205804.88388972983
11503,175334.23016484742
8979,209621.54119945585
3879,312977.1039383509
5165,190948.7485111196
4200,187681.82077856286
15206,147113.35430670503
927,180132.86532457743
13132,183333.12080225837
8640,286974.29924584867
14157,189835.45449350573
2991,473346.0773477318
15401,221787.49694078602
16356,187551.5099177657
10857,114179.78671958293
5651,167084.12860513176
14405,212219.5543671302
9176,263416.7638103977
16326,145933.97502461766
10397,197884.9550537721
14371,181793.31332611412
10577,132308.54022470672
10605,246745.4508202009
8441,178195.63234354995
9546,105782.95276957937
15433,254535.96163048226
14106,181252.2009224884
13791,201624.00775406204
123,236938.2274406398
6786,184383.97370442253
4618,142024.65308703014
6750,177657.56898513672
2188,163417.11250161787
4729,219093.8814475657
11082,151147.9092478717
947,258462.97705458823
1066,158575.37251476807
13916,321391.8563902988
13134,323780.48566776665
15755,156214.62773213926
14683,244797.5534101556
5590,160431.12128359947
11704,282221.10308909585
11544,195805.45970786802
9457,161989.79889611396
336,242775.26421433195
8667,347134.3970009645
9989,452003.15147837356
3786,88171.47378994495
1467,411962.131299004
15239,250648.59991914668
6380,237136.77862031528
15200,328385.50763917784
10378,255879.6754723867
9867,211291.1713003424
12443,219464.06525109173
15298,322870.63685727597
9136,183155.98983884326
6713,284482.7589684624
15472,204054.53958699794
4064,183669.51799158886
13576,254600.10588699795
10634,366128.84959393094
13257,120182.8982947617
14535,259828.14610845613
13262,403247.57137060864
13852,121232.19156207313
3238,184332.94740190264
2029,208961.34155869606
1542,265329.7116368592
5796,185690.78618417945
6273,204247.7263859404
8207,89239.2890410919
13913,164912.76630711777
14113,111724.10720142236
11094,156812.22191254565
3598,423427.5891011809
11881,169917.17078448256
4186,321230.12140640325
105,306291.27766841336
12712,194405.62661672028
10699,221068.6518792485
1522,130460.23963054935
6406,183789.15852903575
2600,259548.4706402437
12800,218065.28793371384
14794,155169.39997132515
832,153850.66877633537
11005,225813.21708022416
1329,240576.53098732966
9621,119324.6029074096
3543,210728.700215257
1234,214948.00428501103
14715,347908.6578977191
13218,197337.881954402
12522,110358.1717373645
15168,222831.64806048933
3344,165870.12832850724
7989,162113.49270486523
13592,240380.87201322478
2349,96774.00439306317
87,71583.12365180279
3648,176709.9526928827
15383,180284.93394067555
4245,147453.0770961689
3037,342009.508431837
4963,242736.76370888986
12513,213902.4665920406
11906,417089.47307609173
6321,251663.7106696429
15889,203401.45363088834
16390,205810.2062072124
11080,240093.86480143343
4201,110925.80634894596
3696,206200.12065026961
15188,354864.3758740782
1475,288660.28470091237
15248,432926.3389114488
5836,187916.59707362723
621,333906.70010080177
15618,125716.2352236121
11070,456046.1333567307
5126,310749.39286669635
3191,268382.0473204828
4786,226598.6001249893
6620,257269.22916266386
9169,180081.24582595986
15908,221365.316566646
5512,130002.16683958011
16496,221054.4415749485
4052,385410.72782657715
1158,191698.42146959066
5860,155777.61646332688
907,181685.2382895453
10880,336716.18058692897
2406,347416.19309119316
16135,217460.21705061293
16655,237543.76058457285
15009,147017.8796583431
9075,149656.73971839796
15211,255764.27466030914
11972,176810.88053324472
7343,148474.1978024757
10693,244972.6985650043
16611,147238.79995994837
11189,125518.90831461993
14873,215690.609829985
2863,237394.89901411196
1616,115641.42412701696
6932,112823.87393482494
10136,137495.24845469627
430,199405.8083899762
2978,216991.90364834358
9667,158844.652625805
1215,131942.60461466454
8651,152493.86378943443
11529,140196.13076554154
14115,179016.46808943947
13842,108408.73284947855
12668,189172.6516060824
11298,196371.28446688704
14801,192317.0353367129
12346,293077.6234519443
7741,175027.6890627874
9160,148353.5169110169
4285,208335.0526639557
1738,238263.0617903442
16527,215861.25239934155
11797,90074.63978038309
11537,144039.36517073342
11661,147471.60319736
16296,286177.3960468144
9835,184300.47529943532
11551,145562.13436416737
7868,507781.7571223964
6828,146116.6697496878
4870,156771.6787307029
14037,188092.49263224535
10255,250161.54861791932
13980,149322.9083323817
12720,187567.96618644267
4391,132048.2919560039
15559,161853.56179301772
11971,315945.38749158586
1294,213157.41335333374
4639,215791.0166632045
10815,231718.75195168308
12270,265459.5241370218
9322,258049.80496639368
14633,148335.49752397847
3733,200981.4302872755
9311,159765.35763956342
14855,302820.4370724931
13819,145592.1134803998
912,339650.4981324672
13565,133770.7310045467
5546,240699.38647173424
14337,252467.33370103512
5902,162419.02410203297
3939,204555.1659140821
12958,172537.6812948897
6810,173056.96953442736
6464,332002.6010649481
15753,228434.47555906748
8295,216376.02742182647
4190,143401.7253525575
13160,204458.91964246627
11609,316328.7582858557
6477,151061.81754622608
7833,164126.19931417602
8088,238932.20395932562
7090,189507.46578861412
4818,209844.30086483315
3010,203380.00412434162
2954,242894.42843754523
16552,181221.45799135228
563,199032.17743974327
13208,258687.65854604065
12886,130335.38716594149
9235,141393.82118605892
2397,250211.2524263336
3059,272297.1233611758
8245,167581.2461258816
11636,196913.79341588737
694,237978.29603920714
7222,176783.7281480606
13986,327390.6634181264
6083,105265.85517945103
9782,165510.02302711987
13060,244650.03057057172
6144,287859.149961656
15637,204743.92684242345
987,420363.136508819
10696,293950.06265116367
5319,138970.64653248634
16119,413802.3979632713
8198,145857.8837293011
14721,224151.43011137156
4704,234979.66967533977
8806,292022.2038877229
14764,143651.06847264885
14233,129226.34762845728
14252,257489.85971770648
9139,124105.57119362577
9297,291045.1715874638
8288,268201.24644489057
4879,316567.20129601215
6384,180169.91322100055
7438,194989.78335397269
116,216461.3033872481
364,162536.70949466975
2690,164811.10139850192
2193,411424.91787517886
1228,196884.97479386572
7607,224183.0751058753
6378,168615.37768051334
16520,205684.91775170137
7737,230941.41282648925
15652,139582.8522391578
15578,161905.80165907185
10823,127254.04985546347
11027,118194.53406370565
7076,177385.0946112049
6451,249664.1575739974
15589,233577.86710999388
9532,168593.64862660988
4148,218054.51482755184
1222,342588.2407646427
8066,217981.1301529284
2227,148910.52120862974
8814,332375.5930138655
7121,176227.61921302986
8265,116757.38579374758
2848,183988.32529085327
7971,168037.62587391608
15812,248070.18439189627
2238,204354.05332540735
11569,207235.6864836149
13631,156058.2126943191
13209,190463.00854947392
5448,191875.97375617205
5974,382912.18755019776
10379,177069.03919505168
13829,161766.41733186838
7552,455931.8949501366
11205,177925.86660165468
12787,176905.70057378474
12773,425643.47962624155
1501,323598.7393462146
3650,197231.33708713585
14850,217050.06467107413
8174,110968.14237621421
5565,179523.92945263744
11832,173097.12593445557
15866,151262.69235182586
8742,111932.55054506274
5271,165896.4050209147
11697,246696.972609653
13516,185809.0534205096
6408,194063.2499874578
15545,213044.50131897666
11148,123952.80529982729
1585,269073.9643579028
4609,178832.28303032924
3174,392368.5991747789
13784,215072.46406532175
7889,113958.75268003499
9385,267971.98045290494
4058,310045.1532966188
6783,204225.4906450949
14676,141810.67851944364
3284,145223.50558461767
4988,169408.08059753847
13369,180773.52949604043
10107,230245.1013910983
11456,185330.69711509722
5837,428655.46867366106
2637,181509.59021783835
10785,422820.04932666384
109,370642.3502391205
5968,72334.84982537394
976,157861.4358637015
882,139584.9713094021
624,146657.72910414162
11904,315396.75861018104
15314,103460.92776337313
6579,103433.73436567899
9199,158664.81047920935
12611,140616.21958166448
2898,216181.35283832403
8461,218501.45714178905
15020,196560.78809822534
5652,112407.95379805585
14262,200479.7535482024
10156,341414.785028903
4461,175497.78739503014
16666,325084.90229628846
15818,182617.57471342557
4940,221525.93355726436
9403,174137.59677477443
13638,314210.41676720657
6918,200088.95207333763
16307,241947.45819659173
4133,116273.14397543049
12316,369875.2030760587
1655,347568.73350562126
9398,208573.31607677392
4271,229401.05561348904
7584,267825.8673789981
16502,443275.74139788613
7732,181889.43497780868
14812,317165.9273195113
5083,248190.34741445936
4385,282257.57443178346
4024,185371.49193343244
5925,118564.50111884715
5603,267051.5537335773
9172,238624.13381132175
9485,241932.26662786907
337,171651.35588390942
9767,178253.63454156023
8228,218858.0235277702
14346,179321.56562097455
8946,176535.9237134559
11285,294796.3177779404
10588,326472.67863208783
16737,209142.2411353025
2262,296753.7037903816
12102,205746.89348981212
9851,159921.98488919553
941,233853.6940466336
10571,309935.477650925
11487,252717.6281408827
12137,450270.39333190233
10549,141470.7788810522
11359,135657.65828069873
7724,168116.33458985348
6877,119399.03794208435
12946,125099.68053588438
10555,319631.3618565586
2733,129418.72580528563
734,189550.5039167046
4572,140370.67803304468
9888,361985.0670139856
5547,260977.94467538726
9473,136010.57791982888
10427,285635.87374288955
12081,230189.47055455096
10888,333791.0451061529
4834,197544.830677257
7141,137981.14749034488
3282,140564.31535956555
10028,407931.0216820464
13941,154967.75327250297
3897,128995.23811917198
3838,149494.45676479756
15315,124262.11927359716
4623,316160.7752701339
1119,223345.03901243824
6031,207513.4274533201
8516,129871.18642025055
9415,153725.77177117695
10798,104928.8344382149
13666,128850.46132357567
11068,337257.1428758751
1489,154498.529834684
9467,294320.102650003
1946,272452.48711241275
6511,144986.53400613874
306,179944.25876383454
2837,320833.5953167364
9949,171260.23046228112
12571,273815.1654012123
9991,220962.89444675308
10974,196860.2149539851
5102,255598.7064588363
15565,142136.0127088978
8320,197593.16882106432
4205,233392.65124612304
14341,182576.33298474946
12738,306761.6143801932
7959,106510.98685339198
15526,315615.01731281495
9391,201985.22116789833
13904,138002.50489944042
5423,150759.47328382198
7852,165678.91144841487
16525,82629.52699398724
3823,238763.4754376567
1858,182401.56494569196
8638,405391.55859648966
5777,186485.2998391721
10277,176213.39228958447
8002,274532.5679626559
11877,200203.90590052068
3964,203702.28937634497
16783,277227.9233961384
9896,191303.71063703886
1733,151362.3355089074
12470,241656.5728888493
12569,279053.43075562234
744,156239.66353116778
13608,194178.92903192315
3980,217871.43437951605
13468,157969.73223290054
15482,261491.87229816243
4135,111999.37071235404
8982,507123.18941138545
1928,200671.01703002828
12408,197045.7000353664
2316,72522.50421463531
3340,167369.1965358919
7512,123285.72011799246
10170,238866.3728698431
2558,142230.86509764547
16236,174229.14682151217
9115,88704.74143725612
11183,406631.50952777086
6603,267675.5678383779
8548,369739.8804672004
13883,184145.10205226587
10766,276328.8744322575
9575,270896.72671555786
12048,173746.44006245845
928,202246.56434137095
3068,232994.35671072465
7603,195188.2837719879
12725,175222.50666517921
14089,164934.86890510246
13055,178600.5949993704
16602,174598.05789649708
2797,254581.831933572
7467,114241.71376473072
651,182340.70992376393
16374,203147.707927109
16544,163075.1135285721
3098,167894.22497766427
3015,193537.53698998375
13224,195545.78874922782
11299,194453.2736379285
14583,125855.38632549524
4033,146662.8090323002
12076,239153.22885700595
15017,170020.68749671456
13881,275524.9044568
13000,185458.40989860563
676,197144.45586654622
6331,427242.6496555879
7681,215285.86556420085
1435,288294.4430678246
2966,228949.61367622804
5825,291728.47418755037
5422,381677.46936084935
1663,180232.8190624154
15561,150369.79281695822
10062,269967.9988722558
6476,168383.12868452826
1957,185022.1336831361
10795,178493.68437777448
16197,111730.67466488694
14421,199336.23819457146
12994,194238.23499936156
3493,183914.66782327372
11545,158887.72688566835
6726,135300.6124575354
9513,196841.53387534813
12556,123368.26902326923
9553,164608.97339916872
3734,366680.22606432805
3109,253240.73008360818
16319,206648.3702272227
5959,214309.00724997345
6683,236868.90162504354
9438,149905.79158151886
15857,258050.9121581911
2421,270932.7065943674
11540,211287.28198888618
264,203457.9191187812
16561,235534.38981988787
12288,249198.5078572587
9570,193900.72204432526
5936,158331.43543000738
11390,127432.4522997441
6551,191870.56723982326
3946,212469.37151806056
7746,209889.42350106948
2838,152628.88802514347
2472,208151.3652512494
3520,188262.80301297372
1341,383406.4926653292
3910,296062.19066318526
5208,146362.41111151676
12599,181790.21777220588
2475,225991.76753122293
10966,182665.0603909567
5910,219714.87973792516
11910,211931.4504224766
16221,102244.95376498604
10591,151484.7033898637
3744,205448.15925471194
6618,344251.70329086407
8676,452117.23900528764
11193,181472.27890217252
12659,240853.3584784352
14101,176511.91736903708
14483,171835.96807811933
8107,264884.59244383813
10681,177587.79365550258
10126,216491.63629658587
4527,247138.43143260016
16537,216921.2017900663
15403,224365.70426029275
11124,341005.83410059236
7468,153396.59694695924
3172,172304.4793677025
15847,166851.05801242616
8211,475737.9159406008
9459,251668.42728901136
5903,257337.24058487557
7232,152659.74693278287
3180,195114.52971185328
7147,329628.7311405554
10105,168136.96211895894
7338,116578.70166287152
2446,218695.3268813579
6466,129476.25756332817
5782,137540.29231389143
6526,112004.84420243683
14982,214519.70448440555
14639,263958.8375249018
16052,216315.6271847544
12587,164337.50425109005
13192,74825.89143832489
9342,295922.8392875468
6052,135830.3732976059
7987,168409.40033418871
12165,294645.392118296
15151,405847.8705297504
16728,172235.18471726245
12735,206785.9468840469
939,168067.87523520656
10983,172594.2649961891
1385,140882.92650711106
1892,166701.75784631175
8352,152320.81646461622
79,166860.4191628089
7171,180777.66511759843
6194,223078.6741654245
6973,162506.4484716902
13786,184733.39244534154
2578,291106.7238561111
11344,181859.54153829685
14536,245473.61450446825
13518,186032.8287579622
15855,324310.0973347612
4387,273268.04698477447
1596,227962.40338475036
4699,410803.9664735333
4559,382238.52444283484
6613,225123.00569417502
7489,140694.72617271382
2127,214544.15042818536
16668,452831.0539740363
5919,101554.72461332036
7696,141927.92341780182
12287,235487.52540142072
1053,229847.0959155198
7924,256769.82848675334
16365,267155.2071000442
13988,410244.6924385352
7415,224362.1215732306
6661,123473.8566893696
14496,180937.08926259977
15112,161274.84437951946
16444,173361.24566798005
8992,240460.87979827807
11054,311007.22384220443
3570,137425.6568677154
11016,73235.59352514788
10455,145986.05124353443
10478,214676.48771372557
7751,179974.72391376854
7913,419867.8433599387
4883,193201.27394827668
12728,382899.9417686273
11482,192495.16144260587
12561,150030.83366312383
2207,255673.66893802726
11946,145200.86437959003
10552,224665.03665632277
14673,142684.87196936714
6914,162073.2021674484
15988,150435.6907252994
3878,194624.27577504504
13937,183894.79723296882
11208,210418.01001681463
3466,112762.71963114067
2799,176044.36752405725
13802,253407.21257096317
15790,136049.5903396588
845,326476.58620330656
13261,207287.54716141615
9986,205465.98492720452
4771,271945.4295766705
11763,284766.73978709953
13249,500977.2323970923
15982,221738.160643699
5295,140477.149962026
2828,261702.58770683824
12717,217961.44488405104
14541,145980.95471666605
12898,146922.28397884587
15190,373937.2723285468
13553,283620.7293894852
11589,211880.88047681746
13168,196655.73534556467
14224,200851.62484346877
11844,243891.8529182268
14578,140549.21876023797
6770,244751.45654709789
1003,135890.94647451176
6716,160694.880567909
6204,368351.4174198079
10213,284555.2280024694
2961,190893.80430294794
14134,180487.2904636116
9134,174009.5429911603
9906,353612.5191803486
12114,190029.7065710411
12706,172806.06691452037
192,191933.67097655765
11022,177028.5571196238
14712,315332.0817375987
2659,477423.58647010376
7602,203241.58827129667
3009,135299.52659918458
4533,493029.8843931247
5620,176405.69917231263
12312,147539.81372968128
10896,165344.97416659232
7532,138343.7957877681
5696,391728.08097028994
10743,405192.2928378334
16708,172839.6161764921
5430,166304.28157379766
4362,184284.31807907915
15599,177949.8608170272
8197,134273.90433914968
8502,96401.49487852238
554,106637.17286306903
16301,173289.23487783375
6206,371094.0064660103
10523,211434.13582815314
7221,196543.95047816026
5906,183923.20251900118
6724,186640.18539342715
9167,191974.86217557403
10380,241400.6414605938
6209,156825.21026640385
14298,128525.08782801812
6854,184045.02289553237
15218,170286.63055915385
5081,177591.44622014635
14572,216113.59360234303
7743,227327.81058538484
11071,236408.66456367128
10673,150616.9780058126
16276,302361.20964312
2840,191898.12714955813
14414,410207.3694116228
15739,286525.4539130682
4743,165453.61898046354
3156,339864.83014348045
14879,181330.5365593323
758,137710.4871656884
14304,182045.99300399184
1210,334773.8060513108
1137,182557.96118794967
6026,200618.66004552238
841,146825.5131039792
3993,162176.45117679154
16554,307898.27776012634
27,155527.8339409264
13015,200755.9174884441
9428,154371.73337800105
6885,174763.19775372362
2410,167634.07948523876
743,263659.9599431987
9361,319325.34324485
14016,203942.78486861475
5040,388013.7406117908
14255,162833.6559191782
291,224704.2643083692
3937,198491.59045596514
13374,282402.9913234062
14948,220734.10418186456
37,113453.42127357682
8226,281071.47811209847
9547,142128.93646473807
1000,300580.0556589766
12406,149957.48344493716
8314,232478.02118339407
960,141188.50562784818
31,220115.21880944914
5905,134491.78028707425
15833,415678.49302101764
8146,254889.1265932119
16718,129130.76338256724
2231,182922.45652466192
11286,199011.38563241117
8275,151090.64838222106
16706,476760.34538825287
6594,108740.13766594397
15521,315501.0978177612
1131,215851.51837786476
9595,189700.78909311153
8354,235795.38244633947
15777,115415.48530532619
2330,226130.08310338683
13382,272226.31548705575
16721,84361.26059966785
11393,169012.14480715603
7009,210331.04073278257
1474,167742.4570827713
5816,176218.86645560164
16032,215834.58198045765
3422,315389.82786865765
7231,165860.79016901963
1565,167251.9624753817
10574,128824.27299575074
1107,167726.4465168247
1458,163268.4818312625
12716,483948.8883907635
14039,165106.0482603772
7099,295856.6804990588
4498,289691.4615462148
16394,106710.06899096291
8760,160627.21640775044
5016,146572.63851977795
1097,79360.77446577749
5433,178160.63188519
7847,183754.9310894549
2903,362111.84257119737
15929,218423.21566435148
9066,389648.5481268374
16152,241915.85518987302
12383,275021.36032316
7591,265593.16133836465
15435,100696.01576209828
1556,269966.71126714704
10644,244537.1366926783
5333,179416.00495331438
4266,221196.27500088836
7946,234192.09343033936
15594,179535.30274305027
12127,215140.20141338411
7697,388176.24496396
10020,201335.96540191525
8999,233281.79183847934
15708,165519.3220678118
510,219314.143142381
7239,132187.32738892795
414,376867.1333712516
9095,156568.3041697112
6136,189507.24570323539
12482,228280.68539501497
1254,143158.10478640936
12989,207720.10343348328
2923,312194.8433629817
13845,123226.33779973729
11169,176348.2111228329
3031,437523.6299222093
12704,294499.74624945683
3430,168375.0306485074
4483,117108.86622577305
1438,160744.72372988364
7790,152821.01433935415
10260,177818.343025994
8340,182796.81781440313
11099,114828.9819449342
4392,150328.16737608024
1551,192302.7526323946
6566,238676.8718725974
12689,157196.85063230878
16117,182523.4711948665
2800,350048.35249612824
7779,245589.57931319356
4546,159123.90938518822
16734,256239.90663461565
2506,162221.9117482945
12457,161609.70527193713
14626,144670.0348559968
9816,192527.4402242331
5055,159667.2767553167
13894,188284.10834262523
2676,181228.34041296347
13860,239105.76620873268
3029,188631.64928393438
5048,253661.64833295316
12857,164477.02410569295
15813,145878.55056398563
9973,162150.20450066944
6664,282049.83075252105
2764,232528.5175516069
10746,131948.3377073719
1068,254106.30416872964
6797,233152.52597860378
384,134430.26056491546
16012,82655.60680746079
10891,283048.48736802203
1110,122157.72151519409
10284,373935.85520944506
15508,193946.1967952906
6000,72991.71736890094
15275,222464.10051036516
5312,127016.2566120002
391,148357.37685877553
10154,176873.39255626805
7256,201706.80842305184
7947,170158.8216481974
4097,179968.37437269982
1526,318710.0937587304
16261,274852.1940950908
8470,155602.50827038658
3270,203982.55181784264
11212,280490.2957814073
1261,195026.84434477697
13456,122754.31955192692
3862,199382.5565738854
13241,188683.49314181504
8526,222694.04874632217
5013,251568.58701804638
10205,357004.53991744184
1346,239842.66487420854
12977,227739.72456268445
10073,154423.82315253583
9623,210372.24835550212
10590,189532.98319572426
2773,239360.72589055332
4444,281254.4520309209
442,188474.81866524107
8376,248559.32885825925
13461,215335.3441517792
13229,165675.9753438192
8718,177289.67005597672
12847,175830.54586355423
12117,228384.88245735987
14510,138638.5085647695
9254,309896.5913908613
16290,238995.68479780227
3936,234761.39555620012
12526,174519.9515418095
7302,252803.6610467266
3268,214433.78471007527
13230,252967.60469026837
12695,205157.4861525216
14761,272078.8408223655
15771,244553.10673219827
12598,242547.45894142997
15357,168949.62176714416
9874,121648.14848869485
7582,210908.28358743564
16604,415583.73832539923
2023,148615.18065618875
13932,167608.57655986602
13300,85332.64469415118
14040,192474.09477016274
12612,180748.86622106994
14843,288958.75049060787
5242,160087.23598064366
1343,135156.93003751326
14576,186803.44721230736
6257,124590.11998585856
25,174915.04749675773
11043,244027.18908043456
5047,79629.56658365949
16080,238678.83453449496
2161,245138.9937135255
2444,152144.98917789577
5459,231196.0704512435
9033,141507.04175120912
11539,203822.44807030886
14256,185630.33542614605
9219,257974.61778580453
13840,307482.87308964046
4848,196885.00457793378
227,162835.1394848089
6238,192085.87941430154
15530,180350.76351385828
594,152506.19155266968
14505,105776.14290896272
11748,235206.78094069337
13771,140233.01991829224
5778,214076.8904261729
9820,111733.59733518412
14066,198053.45619295293
